card_id,target
C_ID_432734e553,-0.82897993
C_ID_bcdde7f729,0.824837729
C_ID_9d68d32557,-0.491061073
C_ID_07b8738c85,-1.988558564
C_ID_4fa0ff0535,-1.381547999
C_ID_c23bc3e2b3,0.660775829
C_ID_a4be479cb3,-0.885364388
C_ID_629ad5ec4c,1.284958663
C_ID_ad8e80e370,-2.921143806
C_ID_21d0a5aaf3,1.241458923
C_ID_5f8d20a52e,0.484677119
C_ID_23c1f388ab,1.119059491
C_ID_d85a4ea74f,-0.578262716
C_ID_583097e801,-0.971084706
C_ID_b51c86bfd9,-0.388229543
C_ID_7601af2fca,0.380646627
C_ID_b48b3cb029,-0.17667136
C_ID_c1c3b21ae1,0.459590187
C_ID_4d20542533,-0.418996129
C_ID_820b7ee0be,-0.363155094
C_ID_15a0a7cce2,-0.638464756
C_ID_801f7e1d1f,0.060263892
C_ID_98dbe813a5,-0.98199735
C_ID_74ee38b5a7,0.490230785
C_ID_5314eb4c40,-0.321709369
C_ID_97c9cd4d68,0.588846865
C_ID_e93e57b62c,-0.753032249
C_ID_e950023f7e,-0.293614316
C_ID_82bf57201e,0.008318819
C_ID_e8ec24d97a,0.54479366
C_ID_db4a221a5d,-4.542543336
C_ID_05f3f68193,0.677495043
C_ID_8007606c09,-0.628019903
C_ID_9a112e7020,-0.171846272
C_ID_74688ef26a,-0.121136076
C_ID_fe11290138,0.013755858
C_ID_c3e7952ed9,-1.207364899
C_ID_fc478d9597,-0.357707578
C_ID_870531d5cf,-0.143637734
C_ID_754267383d,0.705919258
C_ID_9490c48f49,-0.696473597
C_ID_0765694090,0.082335269
C_ID_433955c9f0,-0.270229676
C_ID_1fd65442c9,0.341625302
C_ID_040aee6ccb,-0.122872653
C_ID_e4d1f44183,-0.946888333
C_ID_86d296f76a,-0.734348847
C_ID_c207bb704f,1.251760203
C_ID_4c86485a12,-0.348115844
C_ID_1eeebdce65,0.298454382
C_ID_1a96dfac94,0.017381341
C_ID_0bfd9e7539,-0.279966489
C_ID_86e86f3b17,0.507246187
C_ID_47ea36510e,-0.371155082
C_ID_8109fe260b,-0.399266287
C_ID_939ed92128,-0.174816985
C_ID_6af7645f05,0.548900462
C_ID_b7e1a1e360,-0.578391147
C_ID_05bdd2edc5,-1.00771725
C_ID_cbc9b40e59,-0.160561048
C_ID_93a42a7282,-0.611129353
C_ID_9befaed427,0.042754531
C_ID_33ea77df74,-0.141646286
C_ID_0257be8f15,-0.979385242
C_ID_a9b472b6df,-0.925839578
C_ID_4174ed0607,-0.23890124
C_ID_03f22a0aa6,1.446123875
C_ID_bf7e8f798f,0.120576726
C_ID_75b182301e,-0.229754009
C_ID_390f789abc,-1.057895997
C_ID_54437dd27c,-0.256397683
C_ID_2c19d00103,-0.659806798
C_ID_f13c2ef5ba,0.32082407
C_ID_e71f2b7e50,-0.083823372
C_ID_d8cc340915,0.160256688
C_ID_e907fda1a9,-0.007710176
C_ID_b512d55659,-0.310010675
C_ID_a11371e0fe,-0.028254826
C_ID_6ebfa45733,-0.426321274
C_ID_bbc4877518,1.070034401
C_ID_35c59db75e,-0.110397518
C_ID_eff4d01000,-0.193976147
C_ID_e25ffa042f,0.280056086
C_ID_b23aa718b5,-0.792449707
C_ID_4b2bb6be7d,0.224039476
C_ID_5614bd07ac,0.775681491
C_ID_0d64f1af6b,-0.280630282
C_ID_b4b65d4fa3,-0.45828187
C_ID_02a24c3a42,0.564881718
C_ID_642379f779,-1.341554395
C_ID_213510e25b,-0.852177938
C_ID_b5198bc0b7,0.918568603
C_ID_a25355afbe,0.129292006
C_ID_08955f14b7,1.549501791
C_ID_93c691c4ec,0.141581219
C_ID_2543006f0a,0.053949883
C_ID_d6f676dbcb,-1.416841685
C_ID_9eecdfcf0a,-0.488901131
C_ID_74af2ab55a,-2.239732865
C_ID_c776d2e2ba,-1.915492753
C_ID_fd9db55619,-0.267855751
C_ID_d48746fc48,0.380563374
C_ID_505a15afc3,1.340086855
C_ID_ae5baaafa9,-0.070948678
C_ID_5253457091,-2.585780278
C_ID_ec50e1ef7e,0.172392604
C_ID_f57d8a8f9f,0.904362344
C_ID_bda032ca39,-0.105473749
C_ID_b11e355e93,0.290963516
C_ID_36ca9e0180,-0.472379993
C_ID_d274abfaff,-0.083814281
C_ID_bec04c202e,-0.581307299
C_ID_f422851dc6,0.057224181
C_ID_74b94cbb5a,-0.043953217
C_ID_2c05376c79,0.253796007
C_ID_558aca0a32,-0.740393383
C_ID_b126e29192,-0.319801569
C_ID_e7073e31d7,-0.645386426
C_ID_4fab2845e1,0.795821624
C_ID_569a971375,-0.986061166
C_ID_58358ab409,0.570651209
C_ID_4b2fa5ca23,1.803155645
C_ID_89b249d11b,-0.022021774
C_ID_48b81bb471,-1.17397845
C_ID_61df354916,-0.139196648
C_ID_6770b354d4,0.260089336
C_ID_da55068058,-0.62107319
C_ID_beae582e9d,-0.415776024
C_ID_4832900a95,-1.293098221
C_ID_6662c16743,0.86847321
C_ID_219cf2b5f9,-0.231940377
C_ID_68a7d33a17,1.104025711
C_ID_cff8ce474b,-0.225825115
C_ID_6f35612f2a,-0.310778325
C_ID_01580fea1a,-2.341479971
C_ID_8f25bc8f5f,-0.800121864
C_ID_9cbdf1b4f1,-0.015579482
C_ID_9c9241485f,-1.464722154
C_ID_003020001e,-0.527581562
C_ID_3ef2b47823,0.801365732
C_ID_b1064cb8cd,-0.54551652
C_ID_3986ace7c1,-0.06282684
C_ID_b1622889ad,-0.1006398
C_ID_c64261ec2c,0.324029497
C_ID_453bd3dffc,-2.247073016
C_ID_4b647d923f,0.390670334
C_ID_8ceda7fe63,-1.447283899
C_ID_ba2588cf1a,-1.020098927
C_ID_e0dadd28d4,-0.943167225
C_ID_dd1845b95e,-1.241872309
C_ID_c6b1560344,-0.629432136
C_ID_f62f3ee70d,1.551931189
C_ID_57e13d281d,-0.083605987
C_ID_d97ade68d4,-0.304925767
C_ID_2fb5ae21a7,0.351426814
C_ID_a4d34678dc,-1.065440654
C_ID_cd96c34995,-1.385948751
C_ID_fecd1a4e90,0.429946237
C_ID_5e0c7c3bea,-0.215055974
C_ID_746e73a67f,1.078278125
C_ID_270fd77164,-1.083502159
C_ID_c4a8247baa,1.143562091
C_ID_5cb4c17ee7,-1.195421326
C_ID_4e537ad5eb,-0.096983357
C_ID_c5563ac1e1,-0.062261712
C_ID_b7eb50a451,-0.417310022
C_ID_624de43f20,-0.939383445
C_ID_570b074a15,0.737789481
C_ID_da774281ef,0.333409582
C_ID_adf9acd3b5,-0.739395031
C_ID_b28027dfd9,0.154221257
C_ID_b47699a3e3,-0.686886785
C_ID_df753f10eb,-1.284890161
C_ID_47c59fcd39,-1.447839135
C_ID_2d4292506a,0.046794683
C_ID_2e6775f75b,0.302973007
C_ID_43bd8475b2,-0.036286106
C_ID_dfa903456b,0.382232548
C_ID_fe871fa99c,-0.577199105
C_ID_01716c3f8e,-0.142086702
C_ID_b63781a389,0.425535284
C_ID_0bbff150de,-1.06119006
C_ID_8e59a1b17d,1.388841867
C_ID_032e43c7f6,-0.318468944
C_ID_68d0c86715,-0.027431894
C_ID_bb2c6b967a,-0.499682702
C_ID_74ee1cbb98,0.247144334
C_ID_c54969c343,-0.398021723
C_ID_e8a5b3971d,-0.359907169
C_ID_8a4e46bcf2,0.762414199
C_ID_bada2d9b66,-1.316559322
C_ID_3edabb7b8c,1.08012291
C_ID_b40912b830,0.471745497
C_ID_2c7235b3f6,-0.625773957
C_ID_8850e4e5c3,0.194161253
C_ID_4d46881fe9,0.043249415
C_ID_75233cf8e0,-1.20280776
C_ID_fdb48d670e,0.604107507
C_ID_b4c7757685,-0.268808452
C_ID_f45ba9c84a,-3.492210107
C_ID_c4fab69178,-0.625005503
C_ID_5e581fa51b,-0.398967984
C_ID_b510f23cd9,-0.31558599
C_ID_b9e915eafe,-0.148332212
C_ID_d850ba7892,0.366200047
C_ID_755c730c58,-0.362240973
C_ID_88594273bf,-0.823088996
C_ID_461e6f0b14,0.935021609
C_ID_bb3237f985,-0.596213306
C_ID_e6525aed5a,0.407510479
C_ID_088ebb3d73,0.086818249
C_ID_4becd76f09,-0.376064788
C_ID_3e1047c999,0.063035461
C_ID_4546486c65,-1.528302842
C_ID_1aa6cdef0d,0.692615931
C_ID_03f5520e2b,0.32575011
C_ID_2f532174e6,-0.270872062
C_ID_903c6c16ff,0.605049135
C_ID_ade467c304,-0.415692267
C_ID_c5bd268892,-0.025795811
C_ID_1c5bc86e19,-4.144775313
C_ID_c68a8e8444,1.140480397
C_ID_160eb4c923,-0.06096685
C_ID_8492375863,-0.21472418
C_ID_4bdac6b52e,0.093536993
C_ID_bd07c84901,-2.758597334
C_ID_aee8519c79,-0.894198277
C_ID_000c8010ac,-0.911658042
C_ID_7757817622,0.394938184
C_ID_3afbe4c5b5,-1.753007336
C_ID_f903326e13,-0.75416358
C_ID_ac7389b1cc,0.455386026
C_ID_063db7ec7d,0.305548604
C_ID_2db7802593,-0.149936919
C_ID_0423d31f94,-0.733438096
C_ID_05da573613,-0.427334478
C_ID_53f2495c8f,0.107211967
C_ID_7b42316b7a,1.085992201
C_ID_f540c250a1,0.147567391
C_ID_98b1f1fba2,0.063538518
C_ID_f63d150466,-1.273080426
C_ID_0fb82bac31,-0.833146848
C_ID_651e4cc7d2,-0.022657991
C_ID_eae367af4e,0.701229244
C_ID_2897764e96,-0.81610152
C_ID_190cc5d7fb,0.347717672
C_ID_3e25985daf,-0.286013663
C_ID_f733bee5b6,-0.673212518
C_ID_906b35557f,-0.440878671
C_ID_6d28f420e4,0.197346872
C_ID_c11b9c4d7d,0.146375016
C_ID_ff5ca07959,-0.568525386
C_ID_f4e8b2f4e4,-0.553105688
C_ID_0036d06bf0,-0.396390896
C_ID_08fef30dc1,-0.980380665
C_ID_e25e4e63b0,0.454111038
C_ID_668435afc3,-1.825515475
C_ID_9b4de70283,-0.255193477
C_ID_9138212678,0.479681723
C_ID_7a074fe069,0.066388505
C_ID_7901067a10,-0.397393293
C_ID_95bee4de2d,-0.322832938
C_ID_a071d1f411,-0.759118103
C_ID_4fe065ba36,0.627756196
C_ID_5c1ce6c095,-0.366739916
C_ID_d58738128b,-1.649201141
C_ID_8675c1398f,0.260418539
C_ID_2c5aa32610,-2.20928232
C_ID_1b974e0531,0.7960026
C_ID_778ab81df4,-2.587524005
C_ID_85eb927978,0.123249352
C_ID_494ddb98fd,0.460435382
C_ID_70279491c2,0.056068854
C_ID_8fcfc1b974,-0.971655718
C_ID_6883541b1d,-1.895499955
C_ID_7b047b06c7,0.066418531
C_ID_4e69265a5d,-0.976856372
C_ID_d0626456e4,0.295025819
C_ID_3dcdaaf2e9,0.021258901
C_ID_c8aca76842,-0.2989321
C_ID_24ac86fe68,-0.916422044
C_ID_bfa4076dbb,-0.623017999
C_ID_ec3cf67c83,0.817712816
C_ID_4d294cbca0,-2.824447618
C_ID_7b2856db40,-0.271807044
C_ID_b339f7d7ab,0.157968714
C_ID_0bae29f761,0.710749593
C_ID_8c4ef7f6aa,-0.442798845
C_ID_22d729112b,-1.279933604
C_ID_18b8f53959,0.462838363
C_ID_50af09567f,-2.045185628
C_ID_9cddf01b42,0.183899266
C_ID_803f5d6bda,-0.075869133
C_ID_d7495c1f28,0.744404769
C_ID_d8f713431c,0.255290939
C_ID_8ffce8b4fa,-0.578545946
C_ID_3e51d20650,0.255210343
C_ID_d9f2eb4060,-0.766423047
C_ID_e12a8be63c,0.226478134
C_ID_a868ccc4a9,-0.087130664
C_ID_9e5aa7f95c,0.777861978
C_ID_954ece2f83,-0.121543502
C_ID_19bd9d18e7,-0.130273745
C_ID_5da0d7fcfb,-2.9843152
C_ID_22e6ffaf64,-0.065141565
C_ID_08994bd148,-3.75252643
C_ID_9ce04f17d6,-0.894390344
C_ID_cef58434c2,0.082560502
C_ID_f3f2471be0,-4.256716813
C_ID_cf0b67a5d8,0.004053324
C_ID_95530ac96b,-3.329970721
C_ID_f7b883567e,0.144716083
C_ID_fdb56ed2e3,-0.192158096
C_ID_8a5b4af3f1,0.381424021
C_ID_047daee503,-0.104925119
C_ID_9a0e61915f,-0.469190643
C_ID_195d8fab94,0.125570356
C_ID_2da061a318,0.055211313
C_ID_752d921045,-1.682980676
C_ID_5b99ff2b88,0.809493233
C_ID_e01498acd4,0.287769517
C_ID_6473902043,-0.867669988
C_ID_66903b4144,0.224548864
C_ID_3ab9b65ff2,-0.276960251
C_ID_7bf87abc3d,-0.165746503
C_ID_7cf627295c,-0.211784394
C_ID_b38d895c98,0.768866816
C_ID_192b9e84fe,0.329133711
C_ID_43b34ed813,-0.229693116
C_ID_ffa45ad5f2,-0.118316664
C_ID_19509977a2,-0.46777081
C_ID_89e5e7a165,-1.789048964
C_ID_d8ed4b9b87,0.009174727
C_ID_fe87da8870,-0.371450078
C_ID_491baf5f90,-0.181327137
C_ID_915f108b49,0.492765602
C_ID_b577a9ede0,-0.440531684
C_ID_73e3ceb396,-2.901235438
C_ID_866777954a,-1.295125406
C_ID_58a4066fac,-0.408043471
C_ID_a97dbfeeff,0.041030711
C_ID_2cbbed9b7b,0.623581689
C_ID_a1639c6cf3,-1.157897933
C_ID_daab8c8f37,-2.759360821
C_ID_33b648283c,-1.664324367
C_ID_00e6ca9500,0.248021521
C_ID_0383a550ab,-3.331311746
C_ID_e40d4a75dc,-0.78223272
C_ID_68198a99dd,-0.024393983
C_ID_823ae7330a,0.20979553
C_ID_9f017a575d,-0.010938142
C_ID_50d4eaf60c,-2.305174126
C_ID_a33ee884ba,-1.487434698
C_ID_5643ec853b,-0.16720234
C_ID_441967ea57,-0.712676298
C_ID_2209ecb655,0.358286534
C_ID_2d0aaa0b37,-1.256578533
C_ID_937c6664d1,-0.097255546
C_ID_21dcbe268a,-0.568912436
C_ID_efeb44f2f7,0.42296021
C_ID_ba06f8c802,-0.103415186
C_ID_4cfe80563b,0.276999618
C_ID_2305c71c86,0.394550202
C_ID_89f9e3abb4,-0.738770852
C_ID_326d3d44ef,0.119401445
C_ID_d3fbd9245d,-0.493073855
C_ID_79c5dfed5c,0.144526212
C_ID_aba9188d38,-2.419721521
C_ID_2288836369,-0.717339406
C_ID_ad6dfbf331,-0.379932623
C_ID_586a05c75b,-0.011886601
C_ID_59ca7875f2,0.664927648
C_ID_1ab73939dd,-0.219704885
C_ID_92eed9f884,0.157778972
C_ID_b98dd4bf0d,-2.739926462
C_ID_aa71aeb8e6,-1.408597004
C_ID_e11862761d,-0.151769839
C_ID_edd35a6d9b,-0.723410167
C_ID_342cf4eb07,0.0545207
C_ID_c0b66c5ee5,-0.016775232
C_ID_09cae71f05,-0.214491556
C_ID_fe38d12cae,-0.86407445
C_ID_6702e504c6,-0.074216071
C_ID_a5664816cd,-0.675799325
C_ID_ec9a6cd208,0.74110515
C_ID_d2a016b1e1,0.10642908
C_ID_929d189a94,1.385686204
C_ID_d217050c36,-0.078089359
C_ID_af02c6f7a7,-0.894567939
C_ID_ff6c5bca79,-0.134493119
C_ID_2e9562624a,-0.556881245
C_ID_a9a86d6b8b,0.020542097
C_ID_65697d7840,0.719987078
C_ID_0e6be1ae61,0.039170845
C_ID_77cfb6db92,-0.285591277
C_ID_15486afb3e,-5.065342467
C_ID_f0483d4ba8,-1.49111864
C_ID_7916d12efd,-0.272958383
C_ID_85c21cf973,-0.153518857
C_ID_444db0eb52,-0.686319621
C_ID_384eb8a2a0,-5.55567889
C_ID_ac4b8d778f,-1.47884609
C_ID_2ad04be63d,-0.52300893
C_ID_b7bb8c8e68,-0.44974761
C_ID_ed3ac93a3b,-0.558154625
C_ID_3004c41148,-2.111912813
C_ID_91b4df6f2c,1.477591736
C_ID_c031288cda,-0.122103751
C_ID_c4aa290ab9,-0.267763407
C_ID_cfbe6263e9,-0.047972747
C_ID_bda7c36166,-0.009347121
C_ID_693646c2df,0.395193152
C_ID_6e4ba7c12c,-0.845717083
C_ID_5cdcb6f4fa,-0.576775314
C_ID_95aedb94b2,0.418158177
C_ID_61e23f8a27,-2.804507817
C_ID_247df37fb0,0.919786515
C_ID_df0fac198d,0.809481003
C_ID_dcc02966ab,-0.058141304
C_ID_23aaf9907d,-0.478961843
C_ID_62c88a5556,-0.678435747
C_ID_600ab70505,-0.199065132
C_ID_bdf7383aca,-1.670259997
C_ID_92dd91edb1,-0.304683028
C_ID_3ed18db1da,-0.105564745
C_ID_86f0bdd9ce,0.540402613
C_ID_d553f3f2ba,0.324391383
C_ID_43aceb2a6e,0.029759558
C_ID_c5ad539446,-0.221166641
C_ID_e031dd35c2,-1.545638946
C_ID_f69243d2ed,-0.617453412
C_ID_19a30419a9,-0.222609018
C_ID_f42d576f8c,-1.033428153
C_ID_da5f251bf1,-0.078469904
C_ID_983e329b1a,-0.101342969
C_ID_2be389d934,0.014627817
C_ID_ceec5c191a,-0.92402008
C_ID_2eb3d60a7a,-0.562206517
C_ID_976b594005,0.037297195
C_ID_d097bb09ac,-0.078431173
C_ID_0750f9ae6b,-0.221400348
C_ID_893b286ce4,-1.191149402
C_ID_e11a1a7b24,-0.798560029
C_ID_7a106c9c82,-1.017840098
C_ID_21df337201,0.247833568
C_ID_68207ee57a,0.418575435
C_ID_7e6053899a,-0.576863401
C_ID_8c43dee76c,0.373430076
C_ID_866596748e,0.55421474
C_ID_357b678309,-0.015931705
C_ID_2f65d95cef,-0.862356671
C_ID_c15389cf46,0.692476951
C_ID_0ec8503712,-0.592943052
C_ID_b7d9489cc5,-0.40386039
C_ID_40808f89ac,0.05901323
C_ID_de280c97da,-0.378177362
C_ID_2d21abd211,0.527171591
C_ID_e34d567b2b,-0.081106048
C_ID_771a6a95b4,-0.69700712
C_ID_604d2beacd,-0.179516684
C_ID_400db18cb9,-0.215048401
C_ID_f1cfdea0fb,-0.053314664
C_ID_d9ecce9c78,-0.964259675
C_ID_6d122eda32,-1.622930464
C_ID_187d4dfbcc,0.093491752
C_ID_cd05e9ef17,-1.589907246
C_ID_20f5e45c07,0.550902988
C_ID_bffcd8decd,-2.652921808
C_ID_ae3f50adf1,0.691496745
C_ID_bcfa13d9e2,-0.463736581
C_ID_23c390b63f,0.048331824
C_ID_620f0d9fa8,-0.488737237
C_ID_dd7f6736d1,-0.154796456
C_ID_3d437f8901,-0.487827206
C_ID_87873d772e,-1.027846998
C_ID_32576f66a4,-1.508767734
C_ID_fbc0e4cb8f,-0.05215644
C_ID_009d6ad6aa,-1.523669256
C_ID_69157bd503,-0.404810725
C_ID_e42aa5ec4e,-1.008376992
C_ID_25417ddbb4,0.362747236
C_ID_c1d475cd70,0.489275919
C_ID_3eb1cc37dd,-2.03193671
C_ID_a3a7ba7da9,-0.633020419
C_ID_55935bbb70,0.031686595
C_ID_ec26081258,-0.16158704
C_ID_3b867bfa62,0.14545762
C_ID_365518d4ed,-0.317009887
C_ID_3efa707881,-0.545301561
C_ID_9e5cdb52e6,0.088538684
C_ID_679153155c,0.87191278
C_ID_2c49ca8786,-0.894206487
C_ID_63665c0393,-0.634434933
C_ID_9f5b3e9ed4,0.167329001
C_ID_5b3af5dec4,0.750462787
C_ID_57a08aef7d,-1.589807121
C_ID_8ef9a317b7,-0.624742729
C_ID_2ede92eabc,-0.960250245
C_ID_eea4d7cd5c,-0.062581132
C_ID_bf20b45a98,-1.539182728
C_ID_76202c8aa6,-1.229334816
C_ID_1c95840dea,-0.053592132
C_ID_41ee08c757,-1.506701201
C_ID_8cf2c322c0,0.478918612
C_ID_c778eac632,-2.173131171
C_ID_6da39eccff,0.330966646
C_ID_5aef254d2b,-3.060422984
C_ID_fd290bf6d0,-0.063075339
C_ID_66b02d67d0,-0.541886965
C_ID_3d31117890,-0.974117052
C_ID_a6d366d674,-1.118879696
C_ID_2ccce93705,0.476549353
C_ID_1ede02d90c,-0.695247406
C_ID_82e5c61f8d,-2.12576417
C_ID_6e6b0cb9b7,0.121199823
C_ID_1b4958cb29,1.072705212
C_ID_c8a3d04d7d,0.95176197
C_ID_6e2a4a762d,0.088336204
C_ID_572949369f,-0.025265586
C_ID_3b2af63d52,-0.785522583
C_ID_683a2f8175,0.120459668
C_ID_e88178da9e,-0.46343913
C_ID_9a4bda5346,0.551490082
C_ID_dc105d2b39,0.799702866
C_ID_e17cbcf202,-0.441939672
C_ID_53e05dc2e5,0.176105604
C_ID_8c69c6bb34,-0.814446445
C_ID_463cb77c63,1.295392821
C_ID_c65dcdd216,0.198431188
C_ID_859e2eeaac,0.219919181
C_ID_6752f14e04,-0.825841104
C_ID_3144104d00,-0.138325725
C_ID_d0b90fd28b,-1.516490105
C_ID_fae25e7b4d,0.769237325
C_ID_39888631fb,-0.384246474
C_ID_d8f2056db9,0.589575
C_ID_d50ea5471e,-1.517346784
C_ID_5aa9cc25c0,0.594734611
C_ID_310edf7620,-0.564822434
C_ID_69807eeac6,-0.334825116
C_ID_42ce48b217,-0.77512386
C_ID_c0e1b18bbb,0.239034974
C_ID_3ed95c28ca,-0.250935067
C_ID_40ca147552,0.40991871
C_ID_0ddbdc6de4,-0.245708582
C_ID_8c80577832,-1.112176852
C_ID_c9f5651ba6,-0.651191372
C_ID_72434d5459,-0.486113557
C_ID_d34459d6e5,0.434784781
C_ID_2db2e52be2,-0.051845041
C_ID_a70755cbab,-0.293569539
C_ID_e36d504023,-0.051232564
C_ID_75b92b0b1c,0.44281429
C_ID_bdd2405f3b,-0.159907003
C_ID_481bb0d54d,-0.321620219
C_ID_12e958ff85,-0.412248058
C_ID_2fa6edf9dc,-0.85207382
C_ID_058be13089,0.240336298
C_ID_5bea94343e,-1.643177014
C_ID_8523d9e7f1,-0.652687949
C_ID_d03b9d3acc,0.365436916
C_ID_93493b2748,0.749316103
C_ID_0a6f8ab4d9,-0.162312448
C_ID_f6f189a596,0.299008495
C_ID_92c7eb8a12,-0.030566257
C_ID_bd5a56055f,0.51259596
C_ID_472ffc940c,1.079616509
C_ID_1c95311555,-0.662337425
C_ID_cd18bf9f20,0.170677777
C_ID_94fd81a655,-0.697998064
C_ID_094e0e9258,0.167222006
C_ID_caa3aafc92,-0.563448405
C_ID_b8e7ebdecb,-0.309827307
C_ID_fc3d1e345c,0.407943524
C_ID_b5eed2a1bc,0.222114802
C_ID_b815f69cb1,-0.555704099
C_ID_e182d06520,-0.680165492
C_ID_54614af225,-0.266161045
C_ID_2c7e94a5d2,0.496501345
C_ID_d009cb4c86,-0.074490963
C_ID_b368d8a3ad,-1.112328972
C_ID_2727a3be39,0.083405893
C_ID_c693a5451e,-0.09644141
C_ID_f10a890df1,1.107223291
C_ID_3bfe8a5250,-0.374758835
C_ID_1636cfdefe,-0.668646204
C_ID_7e68f61ad5,-0.239825192
C_ID_342021d987,0.109246894
C_ID_4ddaa72782,-0.266088789
C_ID_8a00298cbf,0.220001181
C_ID_65224f0f1e,-1.238468486
C_ID_0e1c8a749f,1.144889865
C_ID_dbe397f52b,0.210427558
C_ID_e6ec6cebe8,-0.797724993
C_ID_6f3015321e,-0.012259606
C_ID_25ce2afceb,0.481641677
C_ID_eb3bcc9d13,-0.021085055
C_ID_06f82b1d98,0.947098033
C_ID_c735ca3f67,-0.103360816
C_ID_198375ba08,-1.151554575
C_ID_31135ca0c5,-0.674286825
C_ID_6a71c25ff4,-0.354849759
C_ID_55afda46aa,0.108390157
C_ID_c0eee0a1d4,-5.391531019
C_ID_c4e1222862,-0.936203119
C_ID_ea52c0b7d7,-0.366449485
C_ID_c0e1cf58af,-0.488613613
C_ID_d0b01e2cc6,-0.73502573
C_ID_fb164e1256,-1.602000553
C_ID_d42bc17297,-0.024028663
C_ID_a7b634f9d6,-0.666912947
C_ID_6fe824d395,-0.567373505
C_ID_4b08e7b8de,-1.254345214
C_ID_38724116b6,0.006511913
C_ID_65e82f0845,-2.563985593
C_ID_a42442debf,-11.59874585
C_ID_89792e2d2e,-0.233996887
C_ID_724032d79f,0.326347882
C_ID_0991daec0d,-0.341806294
C_ID_fce92cce2c,-0.808690128
C_ID_66f64a9d08,-0.08836862
C_ID_4cf5fb05c9,-0.58808459
C_ID_9e4e486917,0.391704228
C_ID_8c43b1c09d,0.436078179
C_ID_a20063c3ff,0.875565087
C_ID_75c9702168,-0.441275853
C_ID_231fca772e,-0.151288724
C_ID_2907c2f6ea,-0.239109743
C_ID_7abb3bd437,-1.815605728
C_ID_b381f25859,-0.581052238
C_ID_99957846e6,-3.646872594
C_ID_3454a97916,-0.200600262
C_ID_2a5ad5a7c6,0.168376548
C_ID_c48d7d656d,-0.452793648
C_ID_08c40eefb1,-0.859520949
C_ID_7ed0d5b56f,-0.773291642
C_ID_7a65fe46e6,-0.162987832
C_ID_1fee8ad278,-0.376622335
C_ID_421e32f87f,0.494763228
C_ID_af1a5cfa66,-0.269278107
C_ID_cbf7d8dc34,-0.875184214
C_ID_c79c06fbea,-0.274921356
C_ID_d3d810eb97,-0.984034093
C_ID_60c2567ffa,-1.790852084
C_ID_4f379185b1,-0.506453104
C_ID_32f3121630,-0.083742485
C_ID_bad3bd6ce1,0.557921917
C_ID_b4dc70eb40,-0.325161376
C_ID_d43beb6940,-1.117343821
C_ID_d5330d89d2,-0.976339162
C_ID_96d4f39ea0,-0.619538524
C_ID_76f1e95b10,0.187608508
C_ID_834c39b506,0.07537058
C_ID_08ff125a1e,0.893525119
C_ID_f04deedc5b,-3.159623281
C_ID_0539c3e96c,0.182272997
C_ID_63c1222dfa,0.198935207
C_ID_de3dc2bcd9,0.036607187
C_ID_ad6357e94b,-0.531512953
C_ID_86d960b693,-1.591993089
C_ID_de3f0a133a,0.010324709
C_ID_8deb9c3980,-0.326830818
C_ID_a330ea22c8,-0.342807301
C_ID_2b93380e09,-0.082481206
C_ID_07a750c43d,0.730415869
C_ID_e94d4bd584,0.072612618
C_ID_3e2eac7b19,0.146207478
C_ID_d4ff3e954e,-0.040577197
C_ID_64ac8388a3,-1.379815994
C_ID_277cea2cbb,0.992075575
C_ID_c0cf1b247b,0.053336646
C_ID_0469ae19d7,-0.00299512
C_ID_048ec89762,-0.948189311
C_ID_778eedbca6,-1.059591231
C_ID_cf671dc93f,-0.571839881
C_ID_bd01fbb311,-0.1908816
C_ID_d8766826cb,-0.246634384
C_ID_e384c633b8,0.854564582
C_ID_733d1faf93,-0.202963752
C_ID_641d760af9,-0.629962007
C_ID_830a20ffa2,-0.016198615
C_ID_ed01c51792,-1.306703085
C_ID_621ee96900,-0.239827639
C_ID_024e3fb1f3,-1.402831087
C_ID_e2139a2beb,0.514556939
C_ID_c01f3ade53,-0.259133946
C_ID_a7011b2ea8,0.053354279
C_ID_62f3e73e2d,1.095773261
C_ID_625a552e0b,0.947256949
C_ID_fe55fcd514,0.56392383
C_ID_64221192d6,-0.009276796
C_ID_75ef40251e,-1.376901762
C_ID_c75fd7ac2e,0.814787311
C_ID_7f24456cb3,-0.782470342
C_ID_9e1a9f283b,-1.539570893
C_ID_29b2953413,0.053864187
C_ID_fd5a06a730,0.034071554
C_ID_8fbc3e1d1c,-2.982752243
C_ID_1778c80fca,-1.917645459
C_ID_460db0ee0d,-1.670178414
C_ID_9be306b810,-4.01117417
C_ID_2afe6d94a9,0.647179292
C_ID_1c99d7faee,-4.071762403
C_ID_c3ea26ca42,-0.369170492
C_ID_d13a47931c,-0.109261071
C_ID_d7c80da052,0.453675044
C_ID_3820070a5f,-0.607952831
C_ID_b3d4b1bd30,-0.153183168
C_ID_f425cba2d4,-0.360212128
C_ID_8a8f60f5d1,-0.236196596
C_ID_3c4bef572c,-0.448839841
C_ID_8a05ab8761,1.346478314
C_ID_7d46b18117,0.3915861
C_ID_d5203e8944,0.169446937
C_ID_e77fa76324,-0.228445248
C_ID_4003f400f3,-0.180431473
C_ID_630bde05a3,-1.153475455
C_ID_780c2316a0,0.808191395
C_ID_fe4e806120,-0.971739714
C_ID_b4d267981c,-2.072602241
